Chapter,Section,Name,Text,IsRepealed,Details,Part
274,1,Felonies and misdemeanors,"Section 1. A crime punishable by death or imprisonment in the state prison is a felony. All other crimes are misdemeanors.   

",False,http://malegislature.gov/api/Chapters/274/Sections/1/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
274,2,Aiders; accessories before fact; punishment,"Section 2. Whoever aids in the commission of a felony, or is accessory thereto before the fact by counselling, hiring or otherwise procuring such felony to be committed, shall be punished in the manner provided for the punishment of the principal felon.   

",False,http://malegislature.gov/api/Chapters/274/Sections/2/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
274,3,Counselling or procuring felony; prosecution as accessory before fact or principal; punishment; venue,"Section 3. Whoever counsels, hires or otherwise procures a felony to be committed may be indicted and convicted as an accessory before the fact, either with the principal felon or after his conviction; or may be indicted and convicted of the substantive felony, whether the principal felon has or has not been convicted, or is or is not amenable to justice; and in the last mentioned case may be punished in the same manner as if convicted of being an accessory before the fact. An accessory to a felony before the fact may be indicted, tried and punished in the same county where the principal felon might be indicted and tried, although the counselling, hiring or procuring the commission of such felony was committed within or without the commonwealth or on the high seas.   

",False,http://malegislature.gov/api/Chapters/274/Sections/3/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
274,4,Accessories after fact; punishment; relationship as defence; cross-examination; impeachment,"Section 4. Whoever, after the commission of a felony, harbors, conceals, maintains or assists the principal felon or accessory before the fact, or gives such offender any other aid, knowing that he has committed a felony or has been accessory thereto before the fact, with intent that he shall avoid or escape detention, arrest, trial or punishment, shall be an accessory after the fact, and, except as otherwise provided, be punished by imprisonment in the state prison for not more than seven years or in jail for not more than two and one half years or by a fine of not more than one thousand dollars. The fact that the defendant is the husband or wife, or by consanguinity, affinity or adoption, the parent or grandparent, child or grandchild, brother or sister of the offender, shall be a defence to a prosecution under this section. If such a defendant testifies solely as to the existence of such relationship, he shall not be subject to cross examination on any other subject matter, nor shall his criminal record, if any, except for perjury or subornation of perjury, be admissible to impeach his credibility.   

",False,http://malegislature.gov/api/Chapters/274/Sections/4/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
274,5,Felon's conviction or amenability to justice; venue,"Section 5. An accessory to a felony after the fact may be indicted, convicted and punished, whether the principal felon has or has not been previously convicted, or is or is not amenable to justice, either in the county where he became an accessory or in the county where the principal felony was committed.   

",False,http://malegislature.gov/api/Chapters/274/Sections/5/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
274,6,Attempts to commit crimes; punishment,"Section 6. Whoever attempts to commit a crime by doing any act toward its commission, but fails in its perpetration, or is intercepted or prevented in its perpetration, shall, except as otherwise provided, be punished as follows:  

First, by imprisonment in the state prison for not more than ten years, if he attempts to commit a crime punishable with death.  

Second, by imprisonment in the state prison for not more than five years or in a jail or house of correction for not more than two and one half years, if he attempts to commit a crime, except any larceny under section thirty of chapter two hundred and sixty-six, punishable by imprisonment in the state prison for life or for five years or more.  

Third, by imprisonment in a jail or house of correction for not more than one year or by a fine of not more than three hundred dollars, if he attempts to commit a crime, except any larceny under said section thirty, punishable by imprisonment in the state prison for less than five years or by imprisonment in a jail or house of correction or by a fine.  

Fourth, by imprisonment in a jail or house of correction for not more than two and one half years or by a fine, or by both such fine and imprisonment, if he attempts to commit any larceny punishable under said section thirty.   

",False,http://malegislature.gov/api/Chapters/274/Sections/6/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
274,7,Conspiracy; penalties,"Section 7. Any person who commits the crime of conspiracy shall be punished as follows:  

First, if the purpose of the conspiracy or any of the means for achieving the purpose of the conspiracy is a felony punishable by death or imprisonment for life, by a fine of not more than ten thousand dollars or by imprisonment in the state prison for not more than twenty years or in jail for not more than two and one half years, or by both such fine and imprisonment.  

Second, if clause first does not apply and the purpose of the conspiracy or any of the means for achieving the purpose of the conspiracy is a felony punishable by imprisonment in the state prison for a maximum period exceeding ten years, by a fine of not more than ten thousand dollars or by imprisonment in the state prison for not more than ten years or in jail for not more than two and one half years, or by both such fine and imprisonment.  

Third, if clauses first and second do not apply and the purpose of the conspiracy or any of the means for achieving the purpose of the conspiracy is a felony punishable by imprisonment in the state prison for not more than ten years, by a fine of not more than five thousand dollars or by imprisonment in the state prison for not more than five years or in jail for not more than two and one half years, or by both such fine and imprisonment.  

Fourth, if clauses first through third do not apply and the purpose of the conspiracy or any of the means for achieving the purpose of the conspiracy is a crime, by a fine of not more than two thousand dollars or by imprisonment in jail for not more than two and one half years, or both.  

If a person is convicted of a crime of conspiracy for which crime the penalty is expressly set forth in any other section of the General Laws, the provisions of this section shall not apply to said crime and the penalty therefor shall be imposed pursuant to the provisions of such other section.   

",False,http://malegislature.gov/api/Chapters/274/Sections/7/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
274,8,"Solicitation, counsel, advice or enticement of crime; penalties","Section 8. Whoever solicits, counsels, advises, or otherwise entices another to commit a crime that may be punished by imprisonment in the state prison, with the intent that the person, in fact, commit or procure the commitment of such crime shall, except as otherwise provided, be punished as follows:  

First, by imprisonment for not more than 20 years in the state prison or for not more than 21/2 years in a jail or house of correction, or by a fine of not more than $10,000, or by both such fine and imprisonment, if the intent of the solicitation, counsel, advice or enticement was for the person to commit a crime punishable by imprisonment for life.  

Second, by imprisonment for not more than 10 years in the state prison or for not more than 21/2 years in a jail or house of correction, or by a fine of not more than $10,000, or by both such fine and imprisonment, if the intent of the solicitation, counsel, advice or enticement was for the person to commit a crime punishable by imprisonment in the state prison for 10 years or more.  

Third, by imprisonment for not more than 5 years in the state prison or for not more than 21/2 years in a jail or house of correction, or by a fine of not more than $5,000, or by both such fine and imprisonment, if the intent of the solicitation, counsel, advice or enticement was for the person to commit a crime punishable by imprisonment in the state prison for 5 years or more.  

Fourth, by imprisonment for not more 21/2 years in a jail or house of correction, or by a fine of not more than $2,000, or by both such fine and imprisonment, if the intent of the solicitation, counsel, advice or enticement was for the person to commit a crime punishable by imprisonment in the state prison for less than 5 years.  

If a person is convicted of solicitation, counsel, advice or enticement for which crime the penalty is expressly set forth in any other section of the General Laws, the provisions of this section shall not apply to said crime and the penalty in the applicable section of the General Laws shall be imposed pursuant to the provisions of such other section.   

",False,http://malegislature.gov/api/Chapters/274/Sections/8/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
